Pitcher,Gtm,H,R,ER,BB,SO,HR,HBP,Opp,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,Entered,Exited,IBB,GDP,SF,ROE,aLI,WPA,RE24,DFS(DK),DFS(FD)
"Keuchel, D.",1,3,0,0,3,4,0,0,,0,26,103,66,23,13,15,4,3,0,0,72,,,0,0,0,23,0,0,1t start tie,7t 3 out  a1,0,1,0,0,1.37,0.445,3.41,24.15,15
"Keuchel, D.",6,6,2,2,3,3,0,0,TEX,1.29,29,94,58,16,5,16,7,5,0,0,57,,,0,0,0,26,1,0,1b start tie,7b 3 out  a2,0,1,0,0,0.95,0.18,1.58,10.55,8
"Keuchel, D.",11,2,0,0,3,7,0,0,,0.9,23,105,61,17,9,10,3,3,0,0,72,,,0,0,0,20,1,0,1t start tie,6t 3 out tie,0,0,0,0,1.06,0.351,2.92,29.1,17
,16,2,0,0,2,4,0,0,OAK,0.62,30,106,64,22,5,14,10,4,0,0,85,,,0,0,0,27,0,0,1b start tie,9b 3 out tie,0,1,0,0,1.15,0.677,4.38,25.85,13
,21,3,1,1,0,4,0,0,SDP,0.73,27,115,73,26,4,11,12,7,2,0,76,,,0,0,0,27,1,0,1b start tie,8b 3 out  a2,0,0,0,0,1.02,0.353,2.45,24.4,15
,26,5,1,1,2,8,0,0,TEX,0.8,30,110,69,17,16,12,8,5,1,0,74,,,1,0,0,28,3,0,1t start tie,8t 3 out tie,0,1,0,0,1.66,0.312,2.89,26,15
,31,8,4,4,2,7,1,0,LAA,1.39,29,103,62,19,11,11,9,6,1,0,47,,,0,0,0,27,1,0,1b start a 1,7b 1-- 2 out  a2,0,1,0,0,1.09,-0.033,-1.01,15.4,13.67
,36,8,4,4,3,5,0,0,,1.87,28,102,65,16,12,14,6,5,0,0,42,,,0,0,0,25,1,0,1t start tie,7t 12- 0 out  a3,0,1,0,0,0.92,-0.05,-2.07,9.9,11
,41,6,1,0,2,4,0,0,OAK,1.67,30,106,69,21,11,16,8,6,0,0,65,,,0,0,0,28,0,0,1t start tie,7t 3 out  a2,0,0,0,1,1.51,0.26,2.41,20.55,15
,46,6,4,4,1,3,2,0,BAL,1.98,28,98,62,14,7,14,10,7,2,0,56,,,0,0,0,27,0,0,1b start tie,8b 3 out  d1,0,2,0,0,0.99,-0.218,0.01,11.3,7
,50,4,0,0,0,11,0,0,CHW,1.76,31,113,78,26,16,13,7,7,0,0,90,,,0,0,0,31,0,0,1t start tie,9t 3 out  a3,0,0,0,2,1.2,0.605,4.38,46.45,24
,55,6,2,2,1,7,0,0,,1.85,24,108,66,22,8,12,4,2,0,0,58,,,1,0,0,23,0,0,1t start tie,6t 3 out tie,0,1,0,0,1.13,0.072,0.92,16.3,11
"Keuchel, D.",60,7,2,2,2,5,1,0,CHW,1.9,29,109,67,23,8,14,8,5,1,0,58,,,0,0,0,27,0,0,1b start tie,7b 3 out  d2,0,0,0,0,1.03,0.037,1.26,13.35,10
"Keuchel, D.",65,4,3,3,2,4,0,0,,2.04,26,106,64,15,13,13,7,6,0,0,56,,,0,0,0,24,1,0,1t start tie,7t -2- 2 out  a2,0,0,0,0,0.68,0.061,0.09,16.2,11.67
"Keuchel, D.",70,5,5,5,4,7,3,0,,2.35,27,103,60,19,11,10,6,4,1,0,45,,,0,0,0,23,0,0,1b start tie,6b 3 out  d3,0,0,0,0,1.08,-0.295,-2.26,11.5,8
"Keuchel, D.",75,6,0,0,1,12,0,0,,2.17,33,116,79,24,16,13,7,5,0,0,86,,,0,0,0,32,0,0,1t start tie,9t 3 out  a4,0,1,0,0,0.75,0.438,4.38,46.05,25
"Keuchel, D.",80,7,0,0,0,7,0,0,,2.03,30,106,70,18,6,17,6,4,0,0,75,,,0,0,0,30,3,0,1t start tie,8t 3 out  a4,0,1,0,0,0.7,0.333,3.89,27.6,19
"Keuchel, D.",85,9,3,3,1,8,0,0,CLE,2.14,26,101,67,20,10,8,9,7,0,0,49,,,0,0,0,24,3,1,1b start a 4,6b 3 out  a5,0,2,1,0,0.91,0.091,0.09,16.7,15
,90,7,3,3,2,4,0,0,TBR,2.23,29,96,61,21,5,16,7,4,1,0,53,,,0,0,0,27,2,0,1b start tie,7b 3 out  d3,0,1,0,0,0.66,-0.117,0.34,9.35,8
,94,2,0,0,0,13,0,0,,2.12,23,102,65,17,20,6,4,3,1,0,86,,,0,0,0,23,1,0,1t start tie,7t 3 out  a8,0,0,0,0,0.62,0.264,3.41,43.35,24
,100,10,5,5,0,5,1,0,KCR,2.32,28,97,63,13,6,13,10,7,1,0,39,,,0,0,0,28,1,0,1b start tie,7b --- 2 out  d4,0,0,0,0,0.62,-0.277,-1.6,3,6.67
,105,2,2,2,3,8,0,0,ARI,2.35,24,108,65,26,9,9,4,1,1,0,65,,,0,0,0,21,0,0,1t start tie,6t 3 out  a5,0,0,0,1,0.95,0.026,0.92,27.1,16
,111,10,3,3,2,3,1,1,,2.4,34,112,70,20,9,18,10,6,0,0,48,,,0,0,0,30,1,0,1b start tie,8b 1-- 2 out  d2,0,2,1,1,0.94,-0.067,0.67,4.65,7.67
,116,6,1,1,1,8,0,0,DET,2.36,28,105,72,21,13,10,9,5,1,0,68,,,0,0,0,27,1,0,1t start tie,7t 3 out  a3,0,1,0,1,1.1,0.235,2.41,26.55,18
,121,7,2,2,1,5,0,0,TBR,2.37,28,105,65,15,6,14,8,5,2,0,59,,,1,0,0,26,1,1,1t start tie,8t 12- 0 out  d1,0,1,1,0,1.31,-0.061,0.42,13.35,10
,127,3,0,0,0,9,0,0,NYY,2.28,24,88,63,16,14,7,8,5,2,0,80,,,0,0,0,24,1,0,1b start a 5,7b 3 out a15,0,0,0,0,0.3,0.117,3.34,34.15,20
,132,6,1,1,1,8,1,0,,2.24,27,121,75,18,22,11,7,4,2,0,68,,,1,0,0,26,0,0,1t start tie,7t 3 out  a4,0,2,0,1,1.03,0.222,2.41,26.55,18
"Keuchel, D.",137,5,3,3,2,12,3,0,MIN,2.29,31,113,73,22,18,9,8,5,0,0,70,,,0,0,0,29,0,0,1t start tie,8t 3 out  a2,0,0,0,0,0.75,0.074,0.89,34,21
"Keuchel, D.",141,5,3,0,2,7,0,0,LAA,2.22,25,113,73,26,11,9,7,4,2,0,61,,,0,0,0,23,1,0,1b start tie,6b 3 out  d1,0,0,0,1,0.85,-0.111,-0.26,21.5,13
"Keuchel, D.",146,11,9,9,0,5,3,0,TEX,2.56,25,91,60,15,10,11,9,3,2,0,11,,,0,0,0,25,2,0,1b start tie,5b 12- 2 out  d9,0,0,0,0,0.37,-0.388,-6.89,-10.7,0.67
,151,6,1,1,1,6,0,0,LAA,2.51,29,116,69,19,13,15,7,3,2,0,68,,,0,0,0,28,0,0,1t start tie,8t 1-- 2 out  a5,0,0,0,0,0.64,0.248,2.67,24.05,16.67
"Keuchel, D.",156,2,1,1,2,10,0,0,TEX,2.47,25,122,72,27,19,11,2,0,1,0,77,,,1,0,0,23,0,0,1t start tie,7t 3 out  a1,0,0,0,0,1.14,0.348,2.41,35.35,20
"Keuchel, D.",160,6,2,2,2,3,1,1,,2.48,25,99,57,15,7,8,11,7,0,0,53,,,0,0,0,22,2,0,1b start a 3,6b 3 out  a8,0,1,0,1,0.43,0.083,0.87,11.7,11
